7;air_base;3816.00;10.65;1000.00;3.49;0
7;supply_node;3813.00;10.85;1001.00;1.70;0
7;supply_node;3826.00;10.70;1002.00;1.38;0
7;supply_node;3798.00;11.20;1004.00;6.13;0
7;supply_node;3803.00;11.07;996.00;3.29;0
7;supply_node;3806.00;10.60;1012.00;1.79;0
7;supply_node;3819.00;10.95;1012.00;4.78;0
7;supply_node;3831.00;9.60;995.00;1.70;0
7;supply_node;3824.00;10.45;983.00;4.64;0
7;supply_node;3815.00;10.53;991.00;5.11;0
7;bunker;3827.00;10.60;1001.00;3.37;0
7;bunker;3818.00;10.30;989.00;4.32;0
7;bunker;3837.00;10.30;997.00;5.36;0
7;bunker;3817.00;10.65;1015.00;3.15;0
7;bunker;3801.00;10.85;1009.00;2.12;0
7;bunker;3811.00;10.85;1003.00;1.18;0
7;bunker;3805.00;11.05;1002.00;1.08;0
7;bunker;3807.00;11.00;1007.00;0.96;0
7;bunker;3824.00;10.45;985.00;4.19;0
7;coastal_bunker;3837.00;9.65;995.00;0.79;0
7;coastal_bunker;3829.00;10.15;987.00;0.98;0
7;stronghold_network;3804.00;10.50;1016.00;5.78;0
7;dockyard;3837.00;9.65;995.00;0.79;0
7;anti_air_building;3800.00;10.60;1011.00;0.46;0
7;anti_air_building;3819.00;11.00;1009.00;4.77;0
7;anti_air_building;3829.00;10.30;988.00;3.42;0
7;synthetic_refinery;3832.00;10.45;997.00;3.81;0
7;fuel_silo;3801.00;11.30;1001.00;2.42;0
7;radar_station;3816.00;10.60;999.00;5.62;0
7;naval_supply_hub;3837.00;9.65;995.00;0.79;0
7;naval_supply_hub;3829.00;9.65;986.00;0.98;0
7;naval_headquarters;3831.00;9.65;989.00;0.79;0
7;naval_headquarters;3828.00;10.00;985.00;0.98;0
7;nuclear_reactor_spawn;3812.00;11.00;1010.00;3.13;0
7;special_project_facility_spawn;3814.00;11.03;1009.00;5.70;0
7;special_project_facility_spawn;3816.00;10.45;991.00;2.88;0
7;special_project_facility_spawn;3826.00;9.95;989.00;4.11;0
7;special_project_facility_spawn;3803.00;10.55;1014.00;0.72;0
7;special_project_facility_spawn;3801.00;10.85;1009.00;5.33;0
7;special_project_facility_spawn;3823.00;10.60;999.00;1.90;0
7;special_project_facility_spawn;3809.00;10.80;1004.00;2.69;0
7;special_project_facility_spawn;3804.00;11.10;999.00;2.58;0
7;special_project_facility_spawn;3834.00;10.60;1000.00;0.66;0
7;rocket_site_spawn;3828.00;11.10;1007.00;4.36;0
7;naval_base_spawn;3836.00;10.15;995.00;0.79;14414
7;naval_base_spawn;3829.00;10.15;987.00;0.98;14414
8;arms_factory;3846.00;10.85;1014.00;5.04;0
8;arms_factory;3835.00;11.00;1011.00;1.00;0
8;arms_factory;3829.00;11.30;1012.00;0.12;0
8;arms_factory;3850.00;10.53;1013.00;4.59;0
8;arms_factory;3847.00;10.65;1012.00;3.45;0
8;arms_factory;3846.00;10.30;1004.00;3.88;0
8;industrial_complex;3834.00;11.15;1013.00;1.95;0
8;industrial_complex;3845.00;10.30;1004.00;1.20;0
8;industrial_complex;3833.00;11.50;1018.00;2.48;0
8;industrial_complex;3846.00;10.35;1005.00;2.90;0
8;industrial_complex;3844.00;10.85;1011.00;3.49;0
8;industrial_complex;3832.00;11.10;1012.00;0.17;0
8;air_base;3841.00;11.30;1016.00;1.39;0
8;supply_node;3841.00;10.60;1005.00;6.13;0
8;supply_node;3832.00;11.10;1012.00;3.29;0
8;supply_node;3850.00;10.50;1012.00;1.79;0
8;supply_node;3842.00;11.20;1017.00;4.78;0
8;supply_node;3836.00;11.50;1021.00;1.70;0
8;bunker;3849.00;10.35;1008.00;0.26;0
8;bunker;3837.00;11.45;1017.00;3.65;0
8;bunker;3838.00;11.50;1020.00;3.37;0
8;bunker;3840.00;11.30;1016.00;4.32;0
8;bunker;3846.00;10.50;1008.00;5.36;0
8;coastal_bunker;3841.00;9.65;999.00;0.64;0
8;coastal_bunker;3857.00;10.20;1016.00;1.57;0
8;stronghold_network;3841.00;11.15;1014.00;1.18;0
8;dockyard;3842.00;9.65;1000.00;0.64;0
8;anti_air_building;3829.00;11.30;1011.00;0.96;0
8;anti_air_building;3848.00;10.57;1012.00;4.19;0
8;anti_air_building;3841.00;11.30;1017.00;5.51;0
8;synthetic_refinery;3843.00;10.35;1003.00;6.17;0
8;fuel_silo;3848.00;10.57;1012.00;5.78;0
8;radar_station;3843.00;10.95;1011.00;1.96;0
8;naval_supply_hub;3844.00;10.15;1002.00;0.64;0
8;naval_supply_hub;3857.00;10.20;1016.00;1.57;0
8;naval_headquarters;3854.00;10.05;1011.00;1.57;0
8;naval_headquarters;3847.00;10.15;1004.00;0.64;0
8;nuclear_reactor_spawn;3845.00;10.57;1009.00;2.42;0
8;special_project_facility_spawn;3852.00;10.25;1010.00;2.05;0
8;special_project_facility_spawn;3844.00;10.45;1005.00;5.94;0
8;special_project_facility_spawn;3844.00;10.95;1013.00;3.43;0
8;special_project_facility_spawn;3832.00;11.15;1013.00;5.49;0
8;special_project_facility_spawn;3836.00;11.50;1020.00;1.52;0
8;rocket_site_spawn;3844.00;11.15;1021.00;3.13;0
8;naval_base_spawn;3843.00;9.80;1001.00;0.64;14414
8;naval_base_spawn;3850.00;9.65;1006.00;0.00;14414
8;floating_harbor;3848.20;9.50;995.40;-2.50;9
9;arms_factory;3819.00;10.10;957.00;0.12;0
9;arms_factory;3788.00;10.20;939.00;4.59;0
9;arms_factory;3801.00;10.40;956.00;3.45;0
9;arms_factory;3794.00;10.30;955.00;3.88;0
9;arms_factory;3788.00;10.30;944.00;1.95;0
9;arms_factory;3813.00;10.30;960.00;1.20;0
9;industrial_complex;3799.00;10.30;949.00;2.48;0
9;industrial_complex;3799.00;10.50;957.00;2.90;0
9;industrial_complex;3794.00;10.30;950.00;3.49;0
9;industrial_complex;3789.00;10.30;945.00;0.17;0
9;industrial_complex;3801.00;10.40;956.00;1.39;0
9;industrial_complex;3818.00;10.30;959.00;0.19;0
9;air_base;3797.00;10.30;948.00;3.42;0
9;supply_node;3814.00;10.25;954.00;1.79;0
9;supply_node;3821.00;10.30;961.00;4.78;0
9;supply_node;3799.00;10.35;961.00;1.70;0
9;supply_node;3800.00;10.30;950.00;4.64;0
9;supply_node;3812.00;10.50;963.00;5.11;0
9;supply_node;3790.00;10.40;944.00;5.49;0
9;supply_node;3808.00;10.20;956.00;6.23;0
9;supply_node;3789.00;10.30;956.00;1.72;0
9;supply_node;3796.00;10.25;943.00;3.70;0
9;bunker;3805.00;10.20;957.00;2.12;0
9;bunker;3813.00;10.30;955.00;1.18;0
9;bunker;3792.00;10.30;942.00;1.08;0
9;bunker;3816.00;10.30;964.00;0.96;0
9;bunker;3806.00;10.10;951.00;4.19;0
9;bunker;3811.00;10.30;959.00;5.51;0
9;bunker;3791.00;10.30;955.00;6.17;0
9;bunker;3819.00;10.30;960.00;5.78;0
9;bunker;3797.00;10.25;944.00;1.61;0
9;coastal_bunker;3814.00;10.05;953.00;0.00;0
9;coastal_bunker;3794.00;9.70;941.00;-0.20;0
9;coastal_bunker;3805.00;10.05;948.00;0.93;0
9;coastal_bunker;3798.00;10.05;944.00;1.11;0
9;coastal_bunker;3820.00;9.60;956.00;0.32;0
9;stronghold_network;3809.00;10.30;957.00;2.05;0
9;dockyard;3817.00;9.50;954.00;0.00;0
9;anti_air_building;3799.00;10.40;958.00;3.43;0
9;anti_air_building;3797.00;10.50;962.00;5.49;0
9;anti_air_building;3791.00;10.30;955.00;1.52;0
9;synthetic_refinery;3793.00;10.30;948.00;3.13;0
9;fuel_silo;3788.00;10.20;939.00;5.70;0
9;radar_station;3806.00;10.10;953.00;0.05;0
9;naval_supply_hub;3811.00;9.50;950.00;0.00;0
9;naval_supply_hub;3821.00;10.05;958.00;0.32;0
9;naval_supply_hub;3800.00;10.05;946.00;0.93;0
9;naval_supply_hub;3793.00;10.05;941.00;-0.20;0
9;naval_supply_hub;3798.00;10.05;944.00;1.11;0
9;naval_headquarters;3788.00;9.70;938.00;-0.20;0
9;naval_headquarters;3814.00;9.50;952.00;0.00;0
9;naval_headquarters;3825.00;10.05;964.00;-4.25;0
9;naval_headquarters;3801.00;9.70;946.00;0.93;0
9;naval_headquarters;3796.00;9.50;941.00;1.11;0
9;nuclear_reactor_spawn;3796.00;10.30;945.00;2.65;0
9;special_project_facility_spawn;3816.00;10.30;962.00;5.84;0
9;special_project_facility_spawn;3797.00;10.53;966.00;5.77;0
9;special_project_facility_spawn;3796.00;10.30;953.00;5.98;0
9;special_project_facility_spawn;3818.00;10.30;963.00;2.82;0
9;special_project_facility_spawn;3808.00;10.30;960.00;1.58;0
9;special_project_facility_spawn;3796.00;10.30;945.00;1.47;0
9;special_project_facility_spawn;3792.00;10.30;942.00;5.43;0
9;special_project_facility_spawn;3819.00;10.15;958.00;6.27;0
9;special_project_facility_spawn;3789.00;10.50;959.00;4.58;0
9;rocket_site_spawn;3815.00;10.30;957.00;5.10;0
9;naval_base_spawn;3794.00;9.70;941.00;-0.20;14089
9;naval_base_spawn;3825.00;9.60;961.00;-4.25;14414
9;naval_base_spawn;3799.00;9.60;944.00;0.93;14089
9;naval_base_spawn;3798.00;9.60;943.00;1.11;14089
9;naval_base_spawn;3814.00;9.50;952.00;0.00;14089
9;floating_harbor;3814.00;9.50;945.00;-3.14;5
9;floating_harbor;3824.21;9.50;951.36;-2.82;19
9;floating_harbor;3787.63;9.50;932.14;-3.34;11534
9;floating_harbor;3804.26;9.50;938.87;-2.03;16651
10;arms_factory;3757.00;10.70;1023.00;3.45;0
10;arms_factory;3767.00;11.00;1028.00;3.88;0
10;arms_factory;3760.00;10.90;1021.00;1.95;0
10;arms_factory;3770.00;10.50;1011.00;1.20;0
10;arms_factory;3750.00;10.55;1030.00;2.48;0
10;arms_factory;3744.00;10.40;1028.00;2.90;0
10;industrial_complex;3765.00;10.90;1021.00;3.49;0
10;industrial_complex;3747.00;10.50;1020.00;0.17;0
10;industrial_complex;3764.00;10.80;1025.00;1.39;0
10;industrial_complex;3746.00;10.50;1029.00;0.19;0
10;industrial_complex;3750.00;10.57;1011.00;3.42;0
10;industrial_complex;3775.00;10.80;1020.00;4.50;0
10;air_base;3747.00;10.50;1020.00;3.70;0
10;supply_node;3767.00;10.60;1017.00;1.70;0
10;supply_node;3775.00;11.00;1024.00;4.64;0
10;supply_node;3750.00;10.65;1015.00;5.11;0
10;supply_node;3765.00;11.00;1030.00;5.49;0
10;supply_node;3758.00;10.70;1023.00;6.23;0
10;supply_node;3747.00;10.50;1027.00;1.72;0
10;bunker;3758.00;10.90;1021.00;3.15;0
10;bunker;3750.00;10.70;1017.00;2.12;0
10;bunker;3763.00;10.60;1016.00;1.18;0
10;bunker;3767.00;10.95;1032.00;1.08;0
10;bunker;3752.00;10.60;1028.00;0.96;0
10;bunker;3779.00;11.00;1020.00;4.19;0
10;coastal_bunker;3745.00;9.60;1021.00;-1.57;0
10;coastal_bunker;3745.00;9.60;1020.00;-2.11;0
10;stronghold_network;3757.00;10.90;1016.00;5.78;0
10;dockyard;3745.00;9.60;1019.00;-2.11;0
10;anti_air_building;3773.00;11.05;1023.00;0.46;0
10;anti_air_building;3754.00;10.80;1020.00;4.77;0
10;anti_air_building;3754.00;10.65;1025.00;3.42;0
10;synthetic_refinery;3762.00;10.70;1017.00;3.81;0
10;fuel_silo;3745.00;10.45;1029.00;2.42;0
10;radar_station;3763.00;10.90;1022.00;5.62;0
10;naval_supply_hub;3744.00;9.50;1023.00;-1.57;0
10;naval_supply_hub;3745.00;9.95;1016.00;-2.11;0
10;naval_headquarters;3746.00;10.35;1032.00;-1.57;0
10;naval_headquarters;3745.00;9.60;1020.00;-2.11;0
10;nuclear_reactor_spawn;3760.00;10.60;1026.00;3.13;0
10;special_project_facility_spawn;3773.00;10.80;1020.00;5.70;0
10;special_project_facility_spawn;3753.00;10.80;1015.00;2.88;0
10;special_project_facility_spawn;3755.00;10.80;1020.00;4.11;0
10;special_project_facility_spawn;3767.00;10.60;1017.00;0.72;0
10;special_project_facility_spawn;3752.00;10.60;1028.00;5.33;0
10;special_project_facility_spawn;3764.00;10.80;1032.00;1.90;0
10;rocket_site_spawn;3771.00;11.05;1024.00;2.69;0
10;naval_base_spawn;3745.00;9.60;1018.00;-2.11;16268
10;naval_base_spawn;3746.00;9.95;1033.00;-1.57;16268
10;floating_harbor;3739.00;9.50;1021.60;1.03;71
10;floating_harbor;3736.00;9.50;1027.00;1.57;16375
11;arms_factory;3793.00;11.05;1009.00;1.95;0
11;arms_factory;3776.00;10.80;1016.00;1.20;0
11;arms_factory;3788.00;11.03;1017.00;2.48;0
11;arms_factory;3788.00;11.07;1015.00;2.90;0
11;arms_factory;3780.00;11.03;1014.00;3.49;0
11;arms_factory;3782.00;11.30;1009.00;0.17;0
11;industrial_complex;3790.00;11.00;1021.00;1.39;0
11;industrial_complex;3775.00;10.80;1009.00;0.19;0
11;industrial_complex;3793.00;11.00;1025.00;3.42;0
11;industrial_complex;3782.00;11.10;1016.00;4.50;0
11;industrial_complex;3781.00;11.10;1016.00;3.70;0
11;industrial_complex;3786.00;11.55;1008.00;5.90;0
11;air_base;3785.00;11.50;1010.00;0.26;0
11;supply_node;3796.00;10.60;1023.00;5.11;0
11;supply_node;3777.00;10.95;1011.00;5.49;0
11;supply_node;3786.00;11.10;1018.00;6.23;0
11;supply_node;3786.00;11.60;1006.00;1.72;0
11;supply_node;3793.00;10.95;1010.00;3.70;0
11;bunker;3782.00;11.10;1014.00;2.12;0
11;bunker;3791.00;10.95;1018.00;1.18;0
11;bunker;3788.00;11.57;1008.00;1.08;0
11;bunker;3794.00;10.85;1028.00;0.96;0
11;bunker;3795.00;10.80;1010.00;4.19;0
11;stronghold_network;3786.00;11.55;1008.00;5.51;0
11;anti_air_building;3777.00;11.00;1007.00;6.17;0
11;anti_air_building;3795.00;10.80;1019.00;5.78;0
11;anti_air_building;3778.00;11.03;1010.00;1.61;0
11;synthetic_refinery;3796.00;10.80;1016.00;0.46;0
11;fuel_silo;3787.00;11.10;1014.00;4.77;0
11;radar_station;3788.00;11.03;1017.00;4.28;0
11;nuclear_reactor_spawn;3779.00;11.10;1009.00;3.81;0
11;special_project_facility_spawn;3793.00;10.80;1013.00;2.42;0
11;special_project_facility_spawn;3796.00;10.60;1022.00;2.05;0
11;special_project_facility_spawn;3785.00;11.50;1009.00;5.94;0
11;special_project_facility_spawn;3789.00;11.07;1022.00;3.43;0
11;special_project_facility_spawn;3777.00;10.95;1012.00;5.49;0
11;rocket_site_spawn;3781.00;11.20;1012.00;1.52;0
12;arms_factory;3786.00;11.10;1029.00;2.48;0
12;arms_factory;3784.00;10.50;1051.00;2.90;0
12;arms_factory;3779.00;10.50;1050.00;3.49;0
12;arms_factory;3779.00;10.80;1040.00;0.17;0
12;arms_factory;3776.00;11.00;1033.00;1.39;0
12;arms_factory;3793.00;10.53;1033.00;0.19;0
12;industrial_complex;3769.00;10.57;1051.00;3.42;0
12;industrial_complex;3779.00;11.10;1031.00;4.50;0
12;industrial_complex;3781.00;11.10;1029.00;3.70;0
12;industrial_complex;3764.00;10.53;1051.00;5.90;0
12;industrial_complex;3760.00;10.50;1049.00;0.26;0
12;industrial_complex;3766.00;10.30;1056.00;3.65;0
12;air_base;3773.00;10.57;1049.00;3.37;0
12;supply_node;3768.00;10.35;1058.00;6.23;0
12;supply_node;3781.00;10.80;1038.00;1.72;0
12;supply_node;3787.00;10.50;1048.00;3.70;0
12;supply_node;3777.00;10.50;1049.00;4.88;0
12;supply_node;3796.00;10.50;1039.00;1.63;0
12;supply_node;3785.00;11.10;1029.00;5.06;0
12;supply_node;3764.00;10.57;1049.00;1.29;0
12;supply_node;3773.00;10.85;1034.00;5.81;0
12;supply_node;3768.00;10.80;1039.00;3.57;0
12;supply_node;3773.00;10.53;1051.00;1.85;0
12;supply_node;3775.00;10.85;1031.00;5.71;0
12;bunker;3788.00;10.35;1053.00;1.61;0
12;bunker;3772.00;10.60;1041.00;0.46;0
12;bunker;3795.00;10.50;1039.00;4.77;0
12;bunker;3771.00;10.60;1048.00;3.42;0
12;bunker;3778.00;10.80;1038.00;3.81;0
12;bunker;3770.00;10.60;1050.00;2.42;0
12;bunker;3773.00;10.55;1050.00;2.05;0
12;bunker;3787.00;11.07;1029.00;5.94;0
12;bunker;3772.00;10.85;1033.00;3.43;0
12;bunker;3768.00;10.53;1053.00;5.49;0
12;bunker;3775.00;10.90;1033.00;1.52;0
12;coastal_bunker;3763.00;9.95;1055.00;-2.25;0
12;coastal_bunker;3766.00;9.60;1059.00;-2.16;0
12;stronghold_network;3792.00;10.50;1038.00;2.88;0
12;dockyard;3763.00;9.50;1063.00;-2.16;0
12;anti_air_building;3788.00;10.95;1030.00;0.72;0
12;anti_air_building;3777.00;10.80;1040.00;5.33;0
12;anti_air_building;3793.00;10.53;1033.00;1.90;0
12;synthetic_refinery;3766.00;10.50;1052.00;2.69;0
12;fuel_silo;3782.00;11.10;1028.00;2.58;0
12;radar_station;3780.00;10.80;1045.00;0.06;0
12;naval_supply_hub;3760.00;9.95;1053.00;-2.25;0
12;naval_supply_hub;3764.00;9.50;1062.00;-2.16;0
12;naval_headquarters;3765.00;9.95;1062.00;-2.16;0
12;naval_headquarters;3757.00;9.60;1051.00;-2.25;0
12;nuclear_reactor_spawn;3782.00;11.15;1030.00;5.84;0
12;special_project_facility_spawn;3781.00;11.10;1030.00;5.77;0
12;special_project_facility_spawn;3791.00;10.40;1045.00;5.98;0
12;special_project_facility_spawn;3761.00;10.50;1050.00;2.82;0
12;special_project_facility_spawn;3778.00;10.30;1056.00;1.58;0
12;special_project_facility_spawn;3775.00;10.70;1039.00;1.47;0
12;special_project_facility_spawn;3785.00;10.60;1041.00;5.43;0
12;special_project_facility_spawn;3768.00;10.53;1053.00;6.27;0
12;special_project_facility_spawn;3769.00;10.80;1039.00;4.58;0
12;special_project_facility_spawn;3794.00;10.50;1045.00;5.10;0
12;special_project_facility_spawn;3774.00;10.50;1053.00;1.19;0
12;special_project_facility_spawn;3775.00;10.85;1031.00;1.14;0
12;rocket_site_spawn;3766.00;10.30;1056.00;0.47;0
12;naval_base_spawn;3765.00;9.95;1057.00;-2.16;16258
12;naval_base_spawn;3762.00;9.95;1054.00;-2.25;16258
12;floating_harbor;3759.18;9.50;1063.88;0.98;80
13;arms_factory;3770.00;10.30;1070.00;3.49;0
13;arms_factory;3780.00;10.30;1066.00;0.17;0
13;arms_factory;3786.00;10.70;1075.00;1.39;0
13;arms_factory;3775.00;10.75;1078.00;0.19;0
13;arms_factory;3793.00;10.60;1072.00;3.42;0
13;arms_factory;3784.00;10.50;1057.00;4.50;0
13;industrial_complex;3771.00;10.50;1075.00;3.70;0
13;industrial_complex;3769.00;10.45;1065.00;5.90;0
13;industrial_complex;3787.00;10.40;1058.00;0.26;0
13;industrial_complex;3781.00;10.50;1069.00;3.65;0
13;industrial_complex;3770.00;10.45;1075.00;3.37;0
13;industrial_complex;3789.00;10.55;1073.00;4.32;0
13;air_base;3789.00;10.57;1075.00;5.36;0
13;supply_node;3777.00;10.30;1067.00;3.70;0
13;supply_node;3786.00;10.60;1063.00;4.88;0
13;supply_node;3791.00;10.55;1075.00;1.63;0
13;supply_node;3780.00;10.95;1076.00;5.06;0
13;supply_node;3769.00;10.50;1077.00;1.29;0
13;supply_node;3785.00;10.50;1071.00;5.81;0
13;supply_node;3770.00;10.30;1068.00;3.57;0
13;supply_node;3770.00;10.30;1062.00;1.85;0
13;bunker;3790.00;10.55;1073.00;5.78;0
13;bunker;3786.00;10.60;1063.00;1.61;0
13;bunker;3774.00;10.65;1078.00;0.46;0
13;bunker;3778.00;10.90;1077.00;4.77;0
13;bunker;3773.00;10.30;1066.00;3.42;0
13;bunker;3781.00;10.50;1070.00;3.81;0
13;bunker;3787.00;10.60;1072.00;2.42;0
13;bunker;3770.00;10.30;1063.00;2.05;0
13;coastal_bunker;3768.00;9.50;1072.00;-1.33;0
13;coastal_bunker;3767.00;10.35;1066.00;-1.57;0
13;stronghold_network;3790.00;10.50;1074.00;5.49;0
13;dockyard;3769.00;9.95;1069.00;-1.57;0
13;anti_air_building;3772.00;10.65;1079.00;3.13;0
13;anti_air_building;3771.00;10.60;1079.00;5.70;0
13;anti_air_building;3783.00;10.57;1072.00;2.88;0
13;synthetic_refinery;3782.00;10.55;1071.00;4.11;0
13;fuel_silo;3770.00;10.35;1074.00;0.72;0
13;radar_station;3782.00;10.50;1069.00;0.32;0
13;naval_supply_hub;3763.00;9.50;1080.00;-1.33;0
13;naval_supply_hub;3769.00;9.60;1071.00;-1.57;0
13;naval_headquarters;3769.00;9.95;1072.00;-1.33;0
13;naval_headquarters;3769.00;9.60;1071.00;-1.57;0
13;nuclear_reactor_spawn;3787.00;10.60;1068.00;4.36;0
13;special_project_facility_spawn;3779.00;10.95;1076.00;2.76;0
13;special_project_facility_spawn;3788.00;10.65;1066.00;4.75;0
13;special_project_facility_spawn;3775.00;10.55;1070.00;2.65;0
13;special_project_facility_spawn;3785.00;10.55;1072.00;5.84;0
13;special_project_facility_spawn;3768.00;10.70;1081.00;5.77;0
13;special_project_facility_spawn;3793.00;10.70;1075.00;5.98;0
13;special_project_facility_spawn;3770.00;10.30;1070.00;2.82;0
13;special_project_facility_spawn;3770.00;10.35;1064.00;1.58;0
13;rocket_site_spawn;3787.00;10.60;1063.00;1.47;0
13;naval_base_spawn;3764.00;9.50;1076.00;-1.33;16258
13;naval_base_spawn;3769.00;10.30;1068.00;-1.57;16258
14;arms_factory;3764.00;10.50;1087.00;1.39;0
14;arms_factory;3769.00;10.85;1085.00;0.19;0
14;arms_factory;3778.00;11.55;1090.00;3.42;0
14;arms_factory;3769.00;10.70;1093.00;4.50;0
14;arms_factory;3785.00;11.40;1080.00;3.70;0
14;arms_factory;3767.00;10.55;1095.00;5.90;0
14;industrial_complex;3775.00;11.07;1094.00;0.26;0
14;industrial_complex;3788.00;11.25;1081.00;3.65;0
14;industrial_complex;3773.00;10.95;1095.00;3.37;0
14;industrial_complex;3779.00;11.55;1096.00;4.32;0
14;industrial_complex;3793.00;11.10;1085.00;5.36;0
14;industrial_complex;3784.00;11.55;1090.00;3.15;0
14;air_base;3773.00;11.05;1083.00;2.12;0
14;supply_node;3775.00;11.30;1086.00;1.63;0
14;supply_node;3784.00;11.53;1085.00;5.06;0
14;supply_node;3779.00;11.55;1096.00;1.29;0
14;supply_node;3765.00;10.55;1084.00;5.81;0
14;supply_node;3794.00;11.10;1084.00;3.57;0
14;supply_node;3766.00;10.70;1091.00;1.85;0
14;supply_node;3771.00;10.80;1095.00;5.71;0
14;bunker;3776.00;11.15;1083.00;1.61;0
14;bunker;3765.00;10.55;1092.00;0.46;0
14;bunker;3787.00;11.40;1082.00;4.77;0
14;bunker;3777.00;11.30;1094.00;3.42;0
14;bunker;3789.00;11.30;1087.00;3.81;0
14;bunker;3771.00;10.80;1096.00;2.42;0
14;bunker;3766.00;10.70;1087.00;2.05;0
14;coastal_bunker;3764.00;10.30;1095.00;-2.03;0
14;coastal_bunker;3762.00;9.50;1081.00;-1.57;0
14;coastal_bunker;3766.00;10.45;1097.00;-2.03;0
14;stronghold_network;3785.00;11.57;1092.00;1.52;0
14;dockyard;3763.00;9.70;1087.00;-1.57;0
14;anti_air_building;3775.00;11.07;1094.00;5.70;0
14;anti_air_building;3772.00;10.85;1097.00;2.88;0
14;anti_air_building;3771.00;10.80;1094.00;4.11;0
14;synthetic_refinery;3768.00;10.90;1086.00;0.72;0
14;fuel_silo;3770.00;10.75;1094.00;5.33;0
14;radar_station;3781.00;11.57;1088.00;1.38;0
14;naval_supply_hub;3762.00;10.30;1083.00;-1.57;0
14;naval_supply_hub;3765.00;10.35;1095.00;-2.03;0
14;naval_supply_hub;3766.00;10.05;1098.00;-2.03;0
14;naval_headquarters;3763.00;10.05;1089.00;-2.03;0
14;naval_headquarters;3763.00;10.10;1085.00;-1.57;0
14;naval_headquarters;3766.00;10.45;1097.00;-2.03;0
14;nuclear_reactor_spawn;3776.00;11.15;1094.00;2.65;0
14;special_project_facility_spawn;3772.00;11.10;1086.00;5.84;0
14;special_project_facility_spawn;3790.00;11.30;1087.00;5.77;0
14;special_project_facility_spawn;3764.00;10.40;1093.00;5.98;0
14;special_project_facility_spawn;3784.00;11.53;1083.00;2.82;0
14;special_project_facility_spawn;3773.00;10.95;1095.00;1.58;0
14;special_project_facility_spawn;3776.00;11.10;1097.00;1.47;0
14;special_project_facility_spawn;3766.00;10.70;1087.00;5.43;0
14;rocket_site_spawn;3781.00;11.60;1094.00;6.27;0
14;naval_base_spawn;3763.00;10.45;1084.00;-1.57;16258
14;naval_base_spawn;3763.00;9.70;1088.00;-2.03;16258
14;naval_base_spawn;3766.00;10.45;1097.00;-2.03;16258
15;arms_factory;3815.00;10.10;1031.00;3.42;0
15;arms_factory;3834.00;11.30;1038.00;4.50;0
15;arms_factory;3829.00;11.40;1022.00;3.70;0
15;arms_factory;3806.00;10.40;1032.00;5.90;0
15;arms_factory;3820.00;10.30;1025.00;0.26;0
15;arms_factory;3807.00;10.30;1037.00;3.65;0
15;industrial_complex;3808.00;10.30;1035.00;3.37;0
15;industrial_complex;3808.00;10.25;1045.00;4.32;0
15;industrial_complex;3820.00;10.53;1038.00;5.36;0
15;industrial_complex;3802.00;10.50;1031.00;3.15;0
15;industrial_complex;3830.00;11.50;1022.00;2.12;0
15;industrial_complex;3824.00;10.80;1025.00;1.18;0
15;air_base;3806.00;10.30;1038.00;1.08;0
15;supply_node;3816.00;10.50;1045.00;1.29;0
15;supply_node;3831.00;11.10;1034.00;5.81;0
15;supply_node;3828.00;11.30;1023.00;3.57;0
15;supply_node;3821.00;10.50;1036.00;1.85;0
15;supply_node;3806.00;10.25;1021.00;5.71;0
15;supply_node;3818.00;10.30;1025.00;1.96;0
15;supply_node;3808.00;10.30;1032.00;3.75;0
15;supply_node;3804.00;10.50;1046.00;2.63;0
15;bunker;3821.00;10.70;1045.00;3.42;0
15;bunker;3822.00;10.55;1027.00;3.81;0
